object_id,mjd,passband,flux,flux_err,detected
713,60209.2281,2,3.984369,1.161990,0
713,60209.2357,1,1.381281,1.139709,0
713,60209.2433,3,1.715379,1.724909,0
713,60209.2543,4,0.545876,2.622813,0
713,60209.2652,5,6.504875,6.293293,0
713,60212.2147,2,2.873843,1.790648,0
713,60212.2223,1,1.546698,2.668681,0
713,60212.2300,3,5.084908,2.077699,0
713,60212.2409,4,3.087726,2.654123,0
713,60212.2519,5,-2.272981,5.844298,0
713,60223.1948,2,0.405613,1.246678,0
713,60223.2024,1,1.120193,1.277229,0
713,60223.2100,3,1.011539,1.974625,0
713,60223.2210,4,3.507817,2.882992,0
713,60223.2319,5,14.770886,6.656366,0
713,60226.2721,2,1.071414,0.746168,0
713,60226.2797,1,1.648819,0.776689,0
713,60226.2931,3,1.727918,1.133994,0
713,60226.3129,4,-0.916487,1.736045,0
713,60226.3238,5,3.996732,4.304620,0
713,60236.1862,0,4.067199,2.328237,0
713,60238.2696,2,-0.087907,0.758784,0
713,60238.2803,1,-0.829578,0.881391,0
713,60238.2879,3,-0.576265,1.265385,0
713,60238.2988,4,0.329135,1.983817,0
713,60238.3098,5,-4.923808,4.832184,0
713,60241.1342,2,2.333379,1.636026,0
713,60241.1418,1,-0.293893,2.097461,0
713,60241.1495,3,3.571144,1.816384,0
713,60241.1604,4,1.146531,2.471305,0
713,60241.1713,5,-7.436915,5.122927,0
713,60260.0773,0,1.232121,3.040076,0
713,60261.0632,0,2.412768,2.796987,0
713,60262.0637,0,-1.678317,2.631186,0
713,60263.0643,0,-0.390618,2.617705,0
713,60264.0716,0,1.131548,2.522264,0
713,60265.0867,0,-2.189290,2.832789,0
713,60267.0443,2,-2.785007,1.335972,0
713,60267.0519,1,-1.797494,1.524965,0
713,60267.0595,3,-4.881196,1.920069,0
713,60267.0705,4,3.231234,2.734247,0
713,60267.0814,5,-12.699218,5.767424,0
713,60270.1082,2,0.393975,2.344530,0
713,60270.1158,1,2.370688,3.545214,0
713,60270.1234,3,2.489378,2.970400,0
713,60270.1344,4,-7.822262,3.554679,0
713,60270.1453,5,-10.877887,6.829591,0
713,60278.0525,2,-0.607012,0.969379,0
713,60278.0601,1,-0.027766,1.022582,0
713,60278.0677,3,2.024312,1.532588,0
713,60278.0786,4,-2.256550,2.154194,0
713,60278.0896,5,-1.112494,5.843420,0
713,60281.0552,2,-1.695972,1.034572,0
713,60281.0629,1,-1.833499,1.044974,0
713,60281.0705,3,-0.919016,1.470630,0
713,60281.0814,4,-1.391540,2.003621,0
713,60281.0924,5,-3.945375,4.607381,0
713,60284.0557,2,-2.572076,0.783297,0
713,60284.0633,1,-2.387862,0.801296,0
713,60284.0709,3,-5.832908,1.240340,0
713,60284.0819,4,-1.649157,1.857165,0
713,60284.0928,5,8.627832,4.482957,0
713,60287.0577,2,-0.764727,0.906658,0
713,60287.0653,1,-1.477176,0.966182,0
713,60287.0729,3,-0.536819,1.463827,0
713,60287.0839,4,-0.667864,2.361719,0
713,60287.0948,5,-5.286497,6.810267,0
713,60290.0641,0,-1.816348,2.038470,0
713,60291.0599,0,-5.132619,1.989085,0
713,60292.0607,0,-5.080487,1.908693,0
713,60293.0607,0,-5.075594,1.939040,0
713,60294.0616,0,-0.566193,1.833754,0
713,60295.0621,0,-3.857503,2.114682,0
713,60297.1169,2,-4.830737,0.921245,0
713,60297.1245,1,-4.334117,1.068175,0
713,60297.1321,3,-4.767125,1.234546,0
713,60297.1431,4,-4.473659,1.723665,0
713,60297.1540,5,-10.414721,4.258311,0
713,60300.0641,2,-5.492156,1.607434,0
713,60300.0717,1,-3.599649,2.103016,0
713,60300.0793,3,-3.476922,1.725975,0
713,60300.1031,4,-2.745461,2.269754,0
713,60300.1160,5,7.738044,4.946638,0
713,60554.2916,0,-9.100129,2.393532,0
713,60555.2620,0,-8.218450,2.308315,1
713,60556.2548,0,-5.576579,2.770439,0
713,60557.2501,0,-9.173389,2.218352,0
713,60558.2534,0,-13.083604,2.663738,0
713,60559.2490,0,-9.237353,2.428750,0
713,60560.2424,0,-10.050170,3.275514,0
713,60567.2231,2,-8.265152,1.515329,0
713,60567.2308,1,-8.954789,2.105672,1
713,60567.2384,3,-8.418892,1.630414,0
713,60567.2493,4,-12.286801,1.978125,1
713,60567.2603,5,-11.054881,4.445991,0
713,60578.2746,2,-4.951467,1.229683,0
713,60578.2822,1,-7.403615,1.305094,0
713,60578.2898,3,-5.050255,1.839125,1
713,60578.3008,4,-7.385537,2.667687,0
713,60578.3117,5,-6.356452,6.387929,0
713,60581.1779,2,-5.760825,1.288651,1
713,60581.1855,1,-7.428378,1.275975,0
713,60581.1931,3,-6.902376,1.927237,0
713,60581.2041,4,-9.594004,2.818656,0
713,60581.2150,5,-14.211164,6.624023,0
713,60582.2087,0,-11.829331,2.358846,0
713,60583.1842,0,-9.363182,3.042286,0
713,60584.1807,0,-9.220502,2.544668,0
713,60585.1757,0,-3.587870,2.280919,0
713,60586.1765,0,-9.129416,2.146863,0
713,60587.1702,0,-5.876253,2.481174,0
713,60588.1666,0,-9.116284,2.157747,0
713,60593.1682,2,-9.569608,0.985850,1
713,60593.1758,1,-8.809836,1.078624,1
713,60593.1834,3,-9.553467,1.347112,1
713,60593.1944,4,-9.193518,1.914358,1
713,60593.2053,5,-8.280509,4.493694,0
713,60596.1820,2,-8.760753,2.037911,0
713,60596.1896,1,-4.396494,2.863201,0
713,60596.1972,3,-11.907238,2.252078,1
713,60596.2081,4,-4.786119,2.784098,0
713,60596.2191,5,-5.489277,6.255779,0
713,60605.1380,2,-9.696579,0.873996,1
713,60605.1456,1,-11.159884,0.883977,1
713,60605.1532,3,-12.394593,1.305202,1
713,60605.1642,4,-9.511388,1.906236,0
713,60605.1751,5,-6.906372,4.587698,0
713,60608.1308,2,-9.163915,0.800012,1
713,60608.1384,1,-11.715749,0.823976,1
713,60608.1460,3,-11.449253,1.202452,0
713,60608.1569,4,-12.221146,1.749559,1
713,60608.1679,5,-2.633516,4.132709,0
713,60611.1227,2,-10.067919,0.717739,1
713,60611.1303,1,-9.289042,0.761477,1
713,60611.1380,3,-10.801243,1.080986,1
713,60611.1489,4,-11.623042,1.560488,1
713,60611.1599,5,-7.861447,3.710802,0
713,60612.1183,0,-11.605895,1.778605,1
713,60613.1019,0,-11.340659,1.930082,1
713,60614.0960,0,-10.934606,2.143276,1
713,60615.0917,0,-14.735178,2.326417,0
713,60616.0927,0,-12.353376,2.357691,1
713,60617.0896,0,-6.599936,2.023456,0
713,60620.1350,0,-6.110061,2.056073,0
713,60621.1263,2,-5.537477,0.829998,1
713,60621.1339,1,-7.972793,0.877838,1
713,60621.1416,3,-7.565215,1.233034,1
713,60621.1525,4,-6.638791,1.780862,0
713,60621.1635,5,-9.333499,4.242186,0
713,60624.0821,2,-4.490414,1.314625,0
713,60624.0897,1,-5.545699,1.695655,0
713,60624.0974,3,-7.286825,1.600662,0
713,60624.1083,4,-6.478677,2.086655,0
713,60624.1193,5,-7.099849,4.810002,0
713,60627.2801,2,-6.219934,2.530638,0
713,60627.2877,1,-5.039655,3.228468,0
713,60627.2954,3,-0.950650,2.782719,0
713,60627.3063,4,-4.143107,3.379841,0
713,60627.3173,5,0.243241,7.639313,0
713,60632.0400,2,-5.855491,1.492071,0
713,60632.0476,1,-6.847743,1.453141,0
713,60632.0552,3,-9.374930,2.217679,0
713,60632.0662,4,-10.557325,3.237312,0
713,60632.0771,5,-2.921649,7.857955,0
713,60635.0469,2,-6.480945,1.091159,1
713,60635.0545,1,-6.966879,1.087843,1
713,60635.0621,3,-6.185159,1.629475,1
713,60635.0731,4,-5.490345,2.377301,0
713,60635.0840,5,-2.292507,5.646507,0
713,60640.0504,2,-7.312206,0.974580,1
713,60640.0580,1,-7.250492,0.991461,0
713,60640.0656,3,-10.161006,1.479101,1
713,60640.0766,4,-6.631466,2.145102,0
713,60640.0875,5,-10.591419,5.138685,0
713,60643.0609,0,-9.289350,1.992813,1
713,60644.0533,0,-8.482151,2.118450,0
713,60645.0537,0,-2.605739,2.197297,1
713,60646.0548,0,-8.104684,2.135281,0
713,60647.0546,0,-7.506279,2.275638,0
713,60648.0553,0,-10.602926,1.838902,1
713,60649.0561,0,-12.232555,1.708795,0
713,60651.1265,2,-9.331477,0.865811,1
713,60651.1451,1,-10.061421,0.932510,1
713,60651.1527,3,-9.335849,1.315029,1
713,60651.1637,4,-6.167844,1.952829,0
713,60651.1746,5,-10.171921,4.815349,0
713,60654.0597,2,-9.607999,1.647062,1
713,60654.0673,1,-6.258916,2.222855,0
713,60654.0749,3,-9.524345,1.901351,0
713,60654.0859,4,-9.513783,2.389906,0
713,60654.0968,5,-9.744430,5.404162,0
713,60662.1451,2,-5.698765,1.334831,0
713,60662.1527,1,-4.317381,2.017339,0
713,60662.1603,3,-6.093997,1.675434,0
713,60662.1713,4,-5.760686,2.093239,0
713,60662.1822,5,-5.400730,4.721159,0
713,60665.0637,2,-6.826318,0.676851,1
713,60665.0713,1,-6.498077,0.740772,1
713,60665.0789,3,-5.938825,1.048616,1
713,60665.1017,4,-6.440791,1.543503,1
713,60665.1156,5,-13.727009,3.770338,0
713,60668.0647,2,-6.938087,0.920544,1
713,60668.0723,1,-8.995543,0.954973,1
713,60668.0893,3,-10.263328,1.437371,1
713,60668.1055,4,-5.455149,2.164149,0
713,60668.1165,5,-9.138229,5.354884,0
713,60671.0655,0,-10.165054,1.726118,1
713,60672.0693,0,-10.828177,1.470152,1
713,60673.0745,0,-12.148479,2.243120,0
713,60674.0798,0,-8.669188,2.216094,0
730,59798.3205,2,1.177371,1.364300,0
730,59798.3281,1,2.320849,1.159247,0
730,59798.3357,3,2.939447,1.771328,0
730,59798.3466,4,2.128097,2.610659,0
730,59798.3576,5,-12.809639,5.380097,0
730,59801.3553,2,0.111235,2.460576,0
730,59801.3629,1,-3.393080,3.564052,0
730,59801.3705,3,-1.899219,2.292693,0
730,59801.3815,4,2.284906,2.523534,0
730,59801.3924,5,5.203419,5.395980,0
730,59818.2740,0,-2.342200,1.801066,0
730,59819.2541,0,3.380978,2.469600,0
730,59820.2522,0,-2.230815,1.915426,0
730,59821.2478,0,1.159034,2.461736,0
730,59822.2433,0,5.942166,2.901580,0
730,59823.2659,0,-0.180970,2.714361,0
730,59826.3105,2,0.521923,0.925337,0
730,59826.3181,1,-1.421768,0.929596,0
730,59826.3258,3,0.972355,1.513987,0
730,59826.3367,4,-0.570261,2.162375,0
730,59826.3477,5,-2.301237,5.548611,0
730,59842.2456,2,0.156290,0.853800,0
730,59842.2532,1,-0.567360,0.819375,0
730,59842.2608,3,-0.251899,1.325633,0
730,59842.2718,4,2.019500,2.173066,0
730,59842.2827,5,10.142254,6.086383,0
730,59851.1792,0,-1.472170,2.597541,0
730,59854.1485,2,0.368931,1.230250,0
730,59854.1563,1,0.664051,1.345911,0
730,59854.1640,3,3.201455,1.909905,0
730,59854.1750,4,3.012713,2.778862,0
730,59854.1860,5,3.750187,5.803461,0
730,59857.1408,2,1.076537,2.141015,0
730,59857.1485,1,5.693109,2.937809,0
730,59857.1563,3,-2.640246,2.100464,0
730,59857.1673,4,0.402461,2.684283,0
730,59857.1782,5,-4.509360,6.643411,0
730,59867.1112,2,-0.449365,1.088300,0
730,59867.1189,1,0.282022,0.981426,0
730,59867.1267,3,0.026595,1.544194,0
730,59867.1377,4,0.956947,2.364042,0
730,59867.1487,5,2.724518,5.845339,0
730,59870.1049,2,1.070328,0.976301,0
730,59870.1126,1,0.511964,0.828288,0
730,59870.1204,3,-0.505236,1.377689,0
730,59870.1314,4,0.251195,2.289763,0
730,59870.1424,5,4.119082,5.293428,0
730,59873.0971,2,-0.211154,1.045822,0
730,59873.1049,1,-1.287062,1.048773,0
730,59873.1126,3,-1.557674,1.446841,0
730,59873.1236,4,-0.739414,2.074561,0
730,59873.1346,5,5.151175,4.601235,0
730,59874.1461,0,0.412505,1.627923,0
730,59875.0995,0,-2.200486,2.037783,0
730,59876.0980,0,-2.931559,2.450620,0
730,59877.0976,0,2.024089,1.789397,0
730,59878.0964,0,-1.250103,2.029308,0
730,59879.0895,0,-0.671039,1.877854,0
730,59880.1017,0,0.189355,1.384724,0
730,59884.1760,2,-0.108323,0.771566,0
730,59884.1836,1,-1.113737,0.892852,0
730,59884.1913,3,-0.427802,1.142666,0
730,59884.2022,4,1.402694,1.614300,0
730,59884.2132,5,-1.060647,4.220271,0
730,59887.2856,2,1.474370,1.835391,0
730,59887.2933,1,-3.203188,2.221069,0
730,59887.3009,3,-5.435799,2.359130,0
730,59887.3118,4,0.192088,3.154000,0
730,59887.3228,5,-1.082339,7.966248,0
730,59896.1307,2,1.145174,0.826742,0
730,59896.1384,1,-0.032153,0.707979,0
730,59896.1460,3,-0.357363,1.398256,0
730,59896.1569,4,-2.788487,2.198583,0
730,59896.1679,5,2.883538,5.962979,0
730,59899.1519,2,-1.456884,1.371527,0
730,59899.1595,1,-0.707794,1.396877,0
730,59899.1672,3,5.298447,2.388603,0
730,59899.1781,4,6.412822,3.720956,0
730,59899.1891,5,1.091714,7.924479,0
730,59902.1384,2,-0.887660,1.191683,0
730,59902.1460,1,0.168580,1.085883,0
730,59902.1537,3,-1.369444,1.950019,0
730,59902.1646,4,0.303218,2.770533,0
730,59902.1755,5,11.777126,7.044582,0
730,59904.1053,0,-0.620050,2.301550,0
730,59905.0555,0,0.922903,2.527480,0
730,59906.0562,0,-1.153271,2.043133,0
730,59907.0567,0,0.449173,1.764913,0
730,59908.0681,0,0.837362,2.710272,0
730,59909.0582,0,-0.985495,1.850359,0
730,59910.0503,0,-0.355463,1.880359,0
730,59914.0526,2,-0.833646,1.445693,0
730,59914.0602,1,0.370377,1.970406,0
730,59914.0678,3,-1.719942,1.692403,0
730,59914.0788,4,1.004354,2.274112,0
730,59914.0897,5,0.138586,5.367689,0
730,59924.1060,2,-0.787230,1.137160,0
730,59924.1136,1,-1.572903,1.584968,0
730,59924.1212,3,0.555294,1.735223,0
730,59924.1322,4,-2.475216,2.533980,0
730,59924.1431,5,-0.816748,5.644574,0
730,59927.1074,2,-0.474538,1.196533,0
730,59927.1151,1,0.973025,1.142775,0
730,59927.1227,3,-2.039601,1.598035,0
730,59927.1336,4,-1.036243,2.305239,0
730,59927.1446,5,-3.438392,5.903537,0
730,59930.1236,2,-0.114812,0.945627,0
730,59930.1312,1,0.475511,0.835235,0
730,59930.1388,3,0.226621,1.287869,0
730,59930.1498,4,-3.755495,2.037717,0
730,59930.1607,5,2.542647,5.343603,0
730,59933.1249,2,0.603719,0.695106,0
730,59933.1325,1,-0.226574,0.698751,0
730,59933.1401,3,0.106692,1.273440,0
730,59933.1511,4,0.993756,1.919590,0
730,59933.1620,5,5.318815,5.441072,0
730,59934.0638,0,1.190260,1.159169,0
730,59935.0646,0,-0.320948,1.132809,0
730,59936.0642,0,-1.230814,1.533033,0
730,59937.0650,0,-0.751357,1.654440,0
730,59938.0647,0,-3.109122,2.015928,0
730,59939.0650,0,1.571790,2.219707,0
730,60165.3032,2,-0.502432,1.200698,0
730,60165.3109,1,-2.832010,1.356671,0
730,60165.3186,3,1.843434,1.524752,0
730,60165.3295,4,3.196369,2.029726,0
730,60165.3405,5,-8.889149,4.793297,0
730,60168.2892,2,-0.176546,0.837958,0
730,60168.2970,1,0.201754,0.793672,0
730,60168.3047,3,0.369397,1.305260,0
730,60168.3157,4,-2.235131,2.071596,0
730,60168.3267,5,-5.047883,4.827778,0
730,60176.2820,0,1.753881,2.391554,0
730,60177.2726,0,-1.260694,2.790846,0
730,60181.4088,2,1.103341,0.929294,0
730,60181.4164,1,1.391831,1.272189,0
730,60181.4232,3,-4.766650,3.249354,0
730,60183.2660,2,-2.848838,1.924783,0
730,60183.2736,1,-3.133007,2.955767,0
730,60183.2812,3,2.159384,2.557742,0
730,60183.2922,4,-5.836310,3.003132,0
730,60183.3031,5,-8.716421,6.192660,0
730,60195.2812,2,-0.162802,0.937681,0
730,60195.2888,1,0.864197,1.028533,0
730,60195.2964,3,-2.294667,1.631539,0
730,60195.3073,4,-2.693345,2.345676,0
730,60195.3183,5,-0.570636,6.289552,0
730,60198.2690,0,1.026459,2.192766,0
730,60199.2186,0,0.527036,2.176080,0
730,60200.2139,0,-1.516695,2.611164,0
730,60201.2072,0,0.150572,2.513518,0
730,60202.2089,0,-1.982165,2.505382,0
730,60209.1811,2,-0.462435,1.572888,0
730,60209.1888,1,2.153122,1.421764,0
730,60209.1965,3,0.765511,1.838664,0
730,60209.2075,4,-1.591831,2.917069,0
730,60209.2184,5,0.939232,6.712256,0
730,60212.1675,2,-2.669531,1.944909,0
730,60212.1753,1,3.706729,2.772595,0
730,60212.1830,3,-1.340184,2.303333,0
730,60212.1941,4,-3.525083,2.598093,0
730,60212.2050,5,7.831807,5.678200,0
730,60223.2416,2,1.328195,1.188578,0
730,60223.2493,1,-0.298775,1.249490,0
730,60223.2569,3,2.987647,1.656098,0
730,60223.2678,4,4.241424,2.481011,0
730,60223.2788,5,9.333996,5.811805,0
730,60226.3337,2,-0.679090,0.949060,0
730,60226.3413,1,1.282680,0.952563,0
730,60226.3489,3,0.970081,1.800158,0
730,60226.3599,4,1.366870,3.079182,0
730,60226.3708,5,-4.552550,8.128254,0
730,60238.3197,2,-0.599053,1.058323,0
730,60238.3273,1,0.734427,1.161131,0
730,60238.3349,3,2.553997,2.179708,0
730,60238.3459,4,1.377842,3.840058,0
730,60238.3568,5,-19.159811,11.281384,0
730,60241.0870,2,0.823192,2.008905,0
730,60241.0948,1,3.386674,3.088520,0
730,60241.1025,3,0.043122,2.453789,0
730,60241.1136,4,-1.052531,2.925313,0
730,60241.1245,5,-8.036972,5.953956,0
730,60250.1708,2,-0.962673,2.112349,0
730,60250.1957,1,0.580816,2.829899,0
730,60250.2034,3,6.845217,2.940232,0
730,60250.2143,4,0.204509,3.994097,0
730,60250.2253,5,1.290714,7.954757,0
730,60261.1296,0,1.237353,2.094631,0
730,60262.0550,0,3.469973,2.338792,0
730,60263.0556,0,2.352035,1.998888,0
730,60264.0559,0,-2.396658,2.192123,0
730,60265.0780,0,3.070599,2.439756,0
730,60268.0449,2,-0.465229,1.410433,0
730,60268.0525,1,0.174091,1.861911,0
730,60268.0601,3,0.538344,2.137292,0
730,60268.0711,4,-3.556071,2.741589,0
730,60268.0820,5,-3.639747,6.760314,0
730,60278.0993,2,2.521567,1.652593,0
730,60278.1069,1,-2.468382,2.289480,0
730,60278.1145,3,-1.407348,2.177464,0
730,60278.1255,4,3.475310,3.068326,0
730,60278.1364,5,8.474236,7.658961,0
730,60281.1023,2,-1.139811,0.801878,0
730,60281.1099,1,-1.247972,0.800422,0
730,60281.1175,3,-1.347594,1.374244,0
730,60281.1285,4,-0.890039,1.996277,0
730,60281.1394,5,2.285095,5.189152,0
730,60284.1027,2,-0.679968,0.840813,0
730,60284.1104,1,-0.530991,0.766401,0
730,60284.1180,3,-1.148911,1.164351,0
730,60284.1289,4,0.493227,1.707686,0
730,60284.1399,5,-4.683412,4.445528,0
730,60287.1047,2,0.288175,1.256500,0
730,60287.1123,1,-2.067724,1.090506,0
730,60287.1200,3,-0.846692,1.802521,0
730,60287.1309,4,-5.051833,2.972183,0
730,60287.1418,5,-13.252449,7.029711,0
730,60290.0761,0,-3.000368,1.929932,0
730,60291.0689,0,1.081815,1.681175,0
730,60292.0699,0,2.211185,1.882060,0
730,60293.0699,0,0.182480,1.575780,0
730,60294.0708,0,1.605139,1.418435,0
730,60532.3019,2,20.994711,1.047298,1
730,60532.3097,1,1.504146,0.960956,0
730,60532.3173,3,31.523088,1.569497,1
730,60532.3282,4,41.159981,2.310168,1
730,60532.3392,5,46.795868,5.458707,1
730,60535.2802,2,20.880348,1.426747,0
730,60535.2879,1,2.271271,1.348233,0
730,60535.2957,3,30.361010,2.107024,1
730,60535.3068,4,40.715591,3.043571,1
730,60535.3177,5,47.310059,7.197146,1
730,60538.2826,2,19.450977,1.865142,1
730,60538.2903,1,3.462672,2.695356,0
730,60538.2980,3,33.572102,1.944897,1
730,60538.3089,4,38.518837,2.334413,1
730,60538.3199,5,40.146099,5.039364,1
730,60554.2651,0,0.190944,2.266587,0
730,60555.2411,0,0.098122,2.049620,0
730,60556.2370,0,-0.253067,2.551228,0
730,60557.2322,0,-2.200897,1.848830,0
730,60558.2332,0,-3.459960,2.511074,0
730,60559.2274,0,0.328893,2.224590,0
730,60560.2268,0,2.453341,3.110694,0
730,60567.3291,2,15.044784,0.951184,1
730,60567.3368,1,-0.142653,1.050350,0
730,60567.3444,3,18.416132,1.262663,1
730,60567.3553,4,28.234451,1.676854,1
730,60567.3663,5,31.623583,4.281011,1
730,60580.1736,2,12.164557,1.463993,1
730,60580.1813,1,2.065962,1.402610,0
730,60580.1889,3,10.053763,2.203885,1
730,60580.1999,4,19.975168,3.213686,1
730,60580.2108,5,24.093925,7.662856,0
730,60582.1681,0,-0.473370,2.422541,0
730,60583.1640,0,-3.070249,3.006098,0
730,60584.1591,0,0.970706,2.362254,0
730,60585.1601,0,-0.533032,1.881978,0
730,60586.1564,0,-0.049936,1.830623,0
730,60587.1540,0,-2.202578,2.138732,0
730,60588.1461,0,1.361049,1.798501,0
730,60593.1209,2,6.307311,1.155241,1
730,60593.1287,1,0.462838,1.313489,0
730,60593.1365,3,8.789671,1.545997,1
730,60593.1476,4,10.031554,2.179338,0
730,60593.1585,5,10.850924,5.118365,0
730,60596.1351,2,8.231540,2.483539,0
730,60596.1427,1,1.623348,3.539990,0
730,60596.1504,3,9.673650,2.658536,0
730,60596.1613,4,8.778720,3.238315,0
730,60596.1723,5,10.870938,7.199404,0
730,60605.0908,2,5.607800,0.980471,1
730,60605.0986,1,-0.587054,0.918425,0
730,60605.1063,3,6.155015,1.461859,1
730,60605.1174,4,7.274523,2.152366,0
730,60605.1283,5,2.950838,5.145659,0
730,60608.0836,2,5.938226,0.889949,0
730,60608.0913,1,0.898013,0.825604,0
730,60608.0991,3,5.509429,1.330889,0
730,60608.1101,4,9.166319,1.962560,0
730,60608.1211,5,3.346682,4.667600,0
730,60611.0756,2,2.112415,0.773398,1
730,60611.0833,1,0.247475,0.704158,0
730,60611.0911,3,1.898379,1.172223,0
730,60611.1021,4,4.244992,1.745410,0
730,60611.1130,5,6.172510,4.175368,0
730,60612.0813,0,1.228119,1.461220,0
730,60613.0818,0,1.540095,1.541647,0
730,60614.0803,0,1.231758,1.758784,0
730,60615.0761,0,-0.502854,1.998764,0
730,60616.0769,0,-2.247711,2.024976,0
730,60617.0737,0,-1.035569,1.574103,0
730,60620.1444,0,-1.018565,1.722706,0
730,60621.2673,2,2.330264,0.944892,0
730,60621.2749,1,-0.153496,0.950369,0
730,60621.2825,3,3.589653,1.651967,0
730,60621.2934,4,1.950011,2.746167,0
730,60621.3044,5,6.258384,7.527862,0
